,vocab,pos,def
1045,surf,名詞,海浪
1046,surprise,動詞,使驚奇
1046,surprise,名詞,意外之事物
1047,surprised,形容詞,驚訝的
1048,sweater,名詞,毛衣
1049,sweet,形容詞,甜的
1049,sweet,名詞,"(餐後的)甜點;(用作稱呼語)親愛的,寶貝"
1050,swim,動詞,游泳
1050,swim,名詞,"游泳;暈眩,眼花;潮流"
1051,swing,動詞,搖擺;揮動
1051,swing,名詞,鞦韆;搖擺音樂
1052,table,名詞,"桌子;表,目錄"
1053,tail,動詞,"尾隨;盯梢;變少,縮小"
1053,tail,名詞,尾巴
1054,Taiwan,名詞,台灣
1055,take,動詞,拿;帶;採用
1056,talk,動詞,講話
1056,talk,名詞,談話;交談;空話;話題;談判
1057,tall,形容詞,高的
1058,tape,動詞,用帶子捆紮;用錄音帶為...錄音(或影)
1058,tape,名詞,錄音帶;錄影帶;膠帶
1059,taste,動詞,嘗
1059,taste,名詞,"味道,滋味;體驗;風雅;得體;興趣"
1060,taxi,名詞,計程車
1061,tea,名詞,茶
1062,teach,動詞,教
1063,teacher,名詞,老師
1064,team,動詞,使合作;結成一隊
1064,team,名詞,隊
1065,teenager,名詞,十幾歲孩子
1066,telephone,動詞,"打電話,通電話"
1066,telephone,名詞,電話
1067,television,名詞,電視
1068,tell,動詞,告訴
1069,temple,名詞,廟宇;神殿
1070,ten,形容詞,十的
1070,ten,名詞,十
1071,tennis,名詞,網球
1072,terrible,形容詞,可怕的
1073,test,動詞,試驗;測驗
1073,test,名詞,測驗;考試
1074,than,介系詞,比
1074,than,超過,
1074,than,連接詞,比較
1075,thank,動詞,感謝
1075,thank,名詞,感謝;謝意;謝辭
1076,that,形容詞,那;那個
1076,that,副詞,"那樣,那麼"
1076,that,連接詞,以致
1076,that,代名詞,那人;那事
1077,the,冠詞,這
1078,theater,名詞,戲院;劇院
1079,their,代名詞,(所有格) 他們的
1080,theirs,代名詞,(所有格) 他們的(東西)
1081,them,代名詞,(受格) 他們
1082,themselves,代名詞,"(反身代名詞)   他(她,它)們自己"
1083,then,形容詞,當時的
1083,then,副詞,當時;之後;那麼
1083,then,名詞,"那時,當時"
1084,there,副詞,在那裡
1084,there,名詞,"那個地方,那裡"
1084,there,代名詞,(用以介紹動詞在主詞之前的句子或子句)
1085,these,形容詞,這些 (this 的複數)
1085,these,代名詞,這些
1086,they,代名詞,他們
1087,thick,形容詞,粗的;厚的
1088,thin,形容詞,瘦的
1089,thing,名詞,事物;東西
1090,think,動詞,想
1091,third,形容詞,第三
1091,third,副詞,第三名
1091,third,名詞,第三;三分之一
1092,thirsty,形容詞,口渴的
1093,thirteen,形容詞,十三的
1093,thirteen,名詞,十三
1094,thirty,形容詞,三十的
1094,thirty,名詞,三十
1095,this,形容詞,這
1095,this,副詞,"這麼,這樣地"
1095,this,代名詞,這個;這人;這事
1096,those,形容詞,那些的;那
1096,those,代名詞,那些
1097,though,副詞,"(一般放在句尾)然而,還是"
1097,though,連接詞,雖然
1098,thousand,形容詞,千的
1098,thousand,名詞,千
1099,three,形容詞,三的
1099,three,名詞,三
1100,throat,名詞,喉嚨
1101,through,副詞,"穿過,通過;從頭至尾;(電話)接通"
1101,through,介系詞,經過
1102,throw,動詞,投;拋
1102,throw,名詞,投擲;披巾;(沙發等的)罩單
1103,Thursday,名詞,星期四
1104,ticket,動詞,加標籤於;開違規罰單
1104,ticket,名詞,票;罰單
1105,tidy,形容詞,整潔的
1105,tidy,動詞,使整潔
1106,tie,動詞,綁;繫
1106,tie,名詞,結;領帶;平手
1107,tiger,名詞,老虎
1108,time,動詞,記錄...的時間;使合拍子
1108,time,名詞,時間;次數
1109,tip,動詞,給小費;使傾斜
1109,tip,名詞,尖端;小費
1110,tired,形容詞,疲倦的
1111,to,介系詞,到;向
1112,toast,動詞,烤;乾杯
1112,toast,名詞,烤麵包片
1113,today,副詞,今天
1113,today,名詞,今天
1114,toe,動詞,用腳尖走(或站)
1114,toe,名詞,腳趾
1115,together,形容詞,情緒穩定的;時髦的
1115,together,副詞,一同
1116,tomato,名詞,番茄
1117,tomorrow,副詞,明天
1117,tomorrow,名詞,明天
1118,tonight,副詞,今夜;今晚
1118,tonight,名詞,今夜;今晚
1119,too,副詞,也是;過於
1120,tool,動詞,使用工具
1120,tool,名詞,工具
1121,tooth,名詞,牙齒
1122,top,形容詞,最高的
1122,top,動詞,向高處升;達到頂點;高出;超越
1122,top,名詞,頂部
1122,top,陀螺,
1123,topic,名詞,論題;話題
1124,total,形容詞,總的
1124,total,動詞,"總計,合計"
1124,total,名詞,總額
1125,touch,動詞,觸摸
1125,touch,名詞,"觸,碰;接觸;潤色;特長,才能;少許"
1126,towel,動詞,用毛巾擦
1126,towel,名詞,毛巾
1127,town,名詞,城市
1128,toy,動詞,"玩弄,戲耍;調情,調戲"
1128,toy,名詞,玩具
1129,traffic,動詞,"在...上通行;交易,來來往往"
1129,traffic,名詞,交通
1130,train,動詞,"訓練,培養;瞄準"
1130,train,動詞,"接受訓練,鍛鍊"
1130,train,名詞,火車
1131,trash,動詞,修剪(樹等)的枯枝殘葉;丟棄
1131,trash,名詞,垃圾
1132,treat,動詞,對待;治療
1132,treat,名詞,款待
1133,tree,名詞,樹木
1134,trick,動詞,欺騙
1134,trick,名詞,詭計;戲法;惡作劇
1135,trip,動詞,"絆,絆倒;失足,犯錯誤;旅行"
1135,trip,名詞,旅行
1136,trouble,動詞,麻煩;煩惱;費心
1136,trouble,名詞,麻煩
1137,truck,動詞,用卡車運送
1137,truck,名詞,卡車
1138,TRUE,形容詞,真實的;正確的
1138,TRUE,動詞,"配準,擺正"
1138,TRUE,副詞,準確地;真實地
1139,try,動詞,試做
1139,try,名詞,嘗試;努力
1140,T-shirt,名詞,短袖圓領運動衫
1141,Tuesday,名詞,星期二
1142,turn,動詞,轉
1142,turn,名詞,輪到
1143,turtle,名詞,烏龜
1144,TV,縮寫,電視
1144,TV,名詞,電視（機）
1145,twelve,形容詞,十二的
1145,twelve,名詞,十二
1146,twenty,形容詞,二十的
1146,twenty,名詞,二十
1147,twice,副詞,兩次
1148,two,形容詞,二的
1148,two,名詞,二
1149,type,動詞,打字
1149,type,名詞,類型
1150,typhoon,名詞,颱風
1151,U.S.A.,縮寫,美國 (United States of America)
1152,ugly,形容詞,醜的
1153,umbrella,名詞,雨傘
1154,uncle,名詞,叔叔
1155,under,副詞,"在下面,在下方;從屬地"
1155,under,介系詞,在…下面
1156,understand,動詞,了解
1157,unhappy,形容詞,不快樂的
1158,uniform,形容詞,"相同的,一致的;不變的"
1158,uniform,動詞,使成一樣;使一律化
1158,uniform,名詞,制服
1159,until,介系詞,直到
1159,until,連接詞,直到...時
1160,up,形容詞,向上的;上行的
1160,up,動詞,提高;增加;舉起;突然站起
1160,up,副詞,向上
1160,up,介系詞,向...上
1160,up,名詞,上升;走運
1161,upload,動詞,"上載,上傳（資訊）"
1161,upload,名詞,上傳
1162,us,代名詞,我們 (受格)
1163,USA,縮寫,美國 (United States of America)
1164,use,動詞,利用
1164,use,名詞,用途
1165,useful,形容詞,有用的
1166,vacation,動詞,度假
1166,vacation,名詞,假期
1167,vegetable,形容詞,蔬菜的;植物的
1167,vegetable,名詞,蔬菜
1168,very,形容詞,正是;恰好是;僅僅
1168,very,副詞,很;非常
1169,video,形容詞,電視的;電視影像的;錄影的
1169,video,動詞,錄製；給…錄影
1169,video,名詞,錄影機;錄影帶
1170,violin,名詞,小提琴
1171,visit,動詞,訪問
1171,visit,名詞,訪問
1172,visitor,名詞,訪客
1173,voice,動詞,"(用言語)表達,說出"
1173,voice,名詞,(人的)聲音
1174,wait,動詞,等候
1174,wait,名詞,等待;等待的時間
1175,waiter,名詞,男服務生
1176,waitress,名詞,女服務生
1177,wake,動詞,叫醒
1178,walk,動詞,走路
1178,walk,名詞,散步;人行道;四壞球保送上一壘
1179,wall,動詞,用牆圍住
1179,wall,名詞,牆
1180,wallet,名詞,皮夾
1181,want,動詞,想要
1181,want,名詞,需要的東西;必需品;缺乏;匱乏
1182,warm,形容詞,溫暖的
1182,warm,動詞,使暖和
1182,warm,名詞,"暖和的地方;取暖,加熱"
1183,wash,動詞,洗
1183,wash,名詞,"洗,洗滌;要洗的(洗好的)衣服"
1184,watch,動詞,注意看
1184,watch,名詞,手錶
1185,water,動詞,給...澆水;加水稀釋;流口水
1185,water,名詞,水
1186,watermelon,名詞,西瓜
1187,wave,動詞,揮動
1187,wave,名詞,波浪
1188,way,副詞,很、太
1188,way,名詞,方法;路
1189,we,代名詞,我們
1190,weak,形容詞,虛弱的
1191,wear,動詞,"穿著, 磨損, 使力竭"
1191,wear,名詞,穿;戴;佩;磨損
1192,weather,動詞,經受到;使風化;褪色;損壞
1192,weather,名詞,天氣
1193,Wednesday,名詞,星期三
1194,week,名詞,星期
1195,weekend,動詞,度週末
1195,weekend,名詞,周末
1196,welcome,形容詞,受歡迎的;令人愉快的;被允許的
1196,welcome,動詞,歡迎
1196,welcome,名詞,"歡迎,款待;歡迎辭"
1197,well,形容詞,健康的
1197,well,副詞,很好地;充分地
1197,well,感歎詞,啊;那麼
1197,well,名詞,"井,水井"
1198,west,形容詞,西方的
1198,west,副詞,向西方
1198,west,名詞,西方
1199,wet,形容詞,潮溼的
1199,wet,動詞,"把...淋濕,打濕,弄濕;尿濕"
1200,what,形容詞,"什麼;多麼,何等"
1200,what,代名詞,什麼
1201,when,副詞,何時
1201,when,連接詞,當...時;既然;然而
1201,when,代名詞,"什麼時候,那時"
1202,where,副詞,在哪兒
1202,where,連接詞,在...處;到...的地方;...的地方
1202,where,名詞,"哪裡,何處"
1202,where,名詞,地點
1202,where,代名詞,"哪裡,何處"
1203,whether,連接詞,是否
1204,which,形容詞,"哪一個,哪一些;這個,這些"
1204,which,代名詞,哪一個
1205,while,動詞,"消磨(時光),輕鬆地度過"
1205,while,連接詞,當...的時候
1205,while,名詞,一會兒
1206,white,形容詞,白色的
1206,white,名詞,白色
1207,who,代名詞,誰
1208,whose,代名詞,誰的
1209,why,副詞,為什麼
1209,why,連接詞,為什麼
1209,why,名詞,"原因,理由;難解的問題,謎"
1210,wide,形容詞,"寬的,廣泛的"
1210,wide,副詞,張得(或開得)很大地;充分地
1210,wide,名詞,"歪球,壞球"
1211,wife,名詞,妻子
1212,will,動詞,"將;願,要;能;願意"
1212,will,助動詞,將
1212,will,名詞,意志;決心;遺囑
1213,win,動詞,贏得
1213,win,名詞,"獲勝,成功,贏;贏得物"
1214,wind,動詞,"纏繞;包,裹;蜿蜒;迂迴"
1214,wind,名詞,風
1215,window,名詞,窗戶
1216,windy,形容詞,多風的
1217,winter,名詞,冬天;冬季
1218,wise,形容詞,有智慧的
1219,wish,動詞,祝福
1219,wish,名詞,"希望,願望;祝福,祈頌"
1220,with,介系詞,跟...在一起;有
1221,without,副詞,在沒有(或缺少)的情況下
1221,without,介系詞,沒有
1222,woman,名詞,女人
1223,wonderful,形容詞,很棒的;奇妙的
1224,word,動詞,用言詞表達
1224,word,名詞,字
1225,work,動詞,工作
1225,work,動詞,運轉
1225,work,名詞,"工作,作品"
1226,workbook,名詞,作業簿
1227,worker,名詞,工人
1228,world,形容詞,世界的
1228,world,名詞,世界
1229,worry,動詞,擔心
1229,worry,名詞,煩惱;焦慮;擔心
1230,write,動詞,寫
1231,writer,名詞,作家
1232,wrong,形容詞,錯誤的
1232,wrong,動詞,"冤枉,委屈;無禮地對待"
1232,wrong,副詞,"錯誤地;邪惡地,不正當地"
1232,wrong,名詞,"錯誤;不道德;違法,犯罪;壞事"
1233,yard,名詞,庭院;碼(3英呎)
1234,yeah,副詞,是
1235,year,名詞,年
1236,yellow,形容詞,黃色的
1236,yellow,動詞,"使變黃,使發黃"
1236,yellow,名詞,黃色
1237,yes,副詞,是
1237,yes,感歎詞,(贊同或喜悅的強烈表達)
1237,yes,名詞,"肯定的回答,同意;贊成票"
1238,yesterday,形容詞,昨天
1238,yesterday,副詞,昨天
1238,yesterday,名詞,昨天;往昔
1239,yet,副詞,尚未;但是
1239,yet,連接詞,然而
1240,you,代名詞,你;你們
1241,young,形容詞,年輕的
1241,young,名詞,青年們;雛
1242,your,代名詞,(所有格) 你的;你們的
1243,yours,代名詞,(所有格) 你的(東西);你們的(東西)
1244,yourself,代名詞,(反身代名詞)   你自己
1245,yourselves,代名詞,(反身代名詞)   你們自己
1246,yummy,形容詞,好吃的
1247,zebra,名詞,斑馬
1248,zero,形容詞,零的
1248,zero,動詞,把...調整歸零
1248,zero,名詞,零
1249,zoo,名詞,動物園
